eet;temp;consumption_vol;hour_eet;work_day;week_day
2020-11-23 06:00:00;2.22;67.68;6;1;0
2020-11-23 07:00:00;2.78;74.775;7;1;0
2020-11-23 08:00:00;3.33;100.605;8;1;0
2020-11-23 09:00:00;3.89;116.07;9;1;0
2020-11-23 10:00:00;5.0;115.245;10;1;0
2020-11-23 11:00:00;6.11;111.99;11;1;0
2020-11-23 12:00:00;7.22;102.45;12;1;0
2020-11-23 13:00:00;7.22;100.38;13;1;0
2020-11-23 14:00:00;7.22;95.835;14;1;0
2020-11-23 15:00:00;7.22;100.395;15;1;0
2020-11-23 16:00:00;6.67;99.33;16;1;0
2020-11-23 17:00:00;6.11;80.295;17;1;0
2020-11-23 18:00:00;5.56;61.05;18;1;0
2020-11-23 19:00:00;5.56;59.64;19;1;0
2020-11-23 20:00:00;5.56;59.7;20;1;0
2020-11-23 21:00:00;5.0;59.535;21;1;0
2020-11-23 22:00:00;5.0;59.565;22;1;0
2020-11-23 23:00:00;4.44;59.52;23;1;0
2020-11-24 00:00:00;4.44;58.77;0;1;1
2020-11-24 01:00:00;4.44;57.87;1;1;1
2020-11-24 02:00:00;4.44;58.26;2;1;1
2020-11-24 03:00:00;4.44;58.035;3;1;1
2020-11-24 04:00:00;3.89;58.065;4;1;1
2020-11-24 05:00:00;3.89;58.68;5;1;1
2020-11-24 06:00:00;3.89;65.22;6;1;1
2020-11-24 07:00:00;4.44;75.105;7;1;1
2020-11-24 08:00:00;4.44;105.6;8;1;1
2020-11-24 09:00:00;5.0;118.665;9;1;1
2020-11-24 10:00:00;6.11;120.345;10;1;1
2020-11-24 11:00:00;6.67;116.205;11;1;1
2020-11-24 12:00:00;7.78;109.425;12;1;1
2020-11-24 13:00:00;7.78;104.085;13;1;1
2020-11-24 14:00:00;7.78;101.46;14;1;1
2020-11-24 15:00:00;8.33;102.405;15;1;1
2020-11-24 16:00:00;7.78;102.12;16;1;1
2020-11-24 17:00:00;6.67;84.15;17;1;1
2020-11-24 18:00:00;6.11;60.87;18;1;1
2020-11-24 19:00:00;6.11;58.98;19;1;1
2020-11-24 20:00:00;5.56;58.425;20;1;1
2020-11-24 21:00:00;5.56;57.735;21;1;1
2020-11-24 22:00:00;4.44;58.2;22;1;1
2020-11-24 23:00:00;3.89;58.395;23;1;1
2020-11-25 00:00:00;2.78;58.155;0;1;2
2020-11-25 01:00:00;3.89;57.93;1;1;2
2020-11-25 02:00:00;5.0;58.155;2;1;2
2020-11-25 03:00:00;6.11;60.855;3;1;2
2020-11-25 04:00:00;5.56;59.445;4;1;2
2020-11-25 05:00:00;5.0;61.035;5;1;2
2020-11-25 06:00:00;5.0;66.75;6;1;2
2020-11-25 07:00:00;5.0;71.52;7;1;2
2020-11-25 08:00:00;5.0;91.575;8;1;2
2020-11-25 09:00:00;5.0;107.085;9;1;2
2020-11-25 10:00:00;6.11;103.605;10;1;2
2020-11-25 11:00:00;7.78;105.015;11;1;2
2020-11-25 12:00:00;8.89;105.285;12;1;2
2020-11-25 13:00:00;9.44;108.57;13;1;2
2020-11-25 14:00:00;10.0;104.7;14;1;2
2020-11-25 15:00:00;10.56;99.39;15;1;2
2020-11-25 16:00:00;10.0;102.555;16;1;2
2020-11-25 17:00:00;8.89;90.705;17;1;2
2020-11-25 18:00:00;8.33;85.32;18;1;2
2020-11-25 19:00:00;7.78;83.505;19;1;2
2020-11-25 20:00:00;6.67;61.14;20;1;2
2020-11-25 21:00:00;6.11;61.02;21;1;2
2020-11-25 22:00:00;5.56;60.3;22;1;2
2020-11-25 23:00:00;5.0;59.895;23;1;2
2020-11-26 00:00:00;5.0;59.97;0;1;3
2020-11-26 01:00:00;4.44;60.12;1;1;3
2020-11-26 02:00:00;4.44;60.045;2;1;3
2020-11-26 03:00:00;4.44;60.93;3;1;3
2020-11-26 04:00:00;4.44;61.8;4;1;3
2020-11-26 05:00:00;4.44;63.06;5;1;3
2020-11-26 06:00:00;3.89;70.29;6;1;3
2020-11-26 07:00:00;4.44;76.44;7;1;3
2020-11-26 08:00:00;5.0;94.5;8;1;3
2020-11-26 09:00:00;5.56;108.585;9;1;3
2020-11-26 10:00:00;7.22;106.005;10;1;3
2020-11-26 11:00:00;8.33;100.695;11;1;3
2020-11-26 12:00:00;9.44;97.095;12;1;3
2020-11-26 13:00:00;10.0;103.065;13;1;3
2020-11-26 14:00:00;10.56;101.25;14;1;3
2020-11-26 15:00:00;10.56;101.01;15;1;3
2020-11-26 16:00:00;10.0;102.27;16;1;3
2020-11-26 17:00:00;8.89;82.68;17;1;3
2020-11-26 18:00:00;8.33;63.03;18;1;3
2020-11-26 19:00:00;7.22;61.755;19;1;3
2020-11-26 20:00:00;6.11;61.62;20;1;3
2020-11-26 21:00:00;5.56;61.8;21;1;3
2020-11-26 22:00:00;5.56;61.11;22;1;3
2020-11-26 23:00:00;6.11;60.405;23;1;3
2020-11-27 00:00:00;6.67;61.485;0;1;4
2020-11-27 01:00:00;6.11;62.985;1;1;4
2020-11-27 02:00:00;6.11;61.875;2;1;4
2020-11-27 03:00:00;5.56;61.41;3;1;4
2020-11-27 04:00:00;5.56;61.635;4;1;4
2020-11-27 05:00:00;5.56;63.21;5;1;4
2020-11-27 06:00:00;5.0;69.405;6;1;4
2020-11-27 07:00:00;5.56;74.04;7;1;4
2020-11-27 08:00:00;6.11;95.475;8;1;4
2020-11-27 09:00:00;6.67;115.26;9;1;4
2020-11-27 10:00:00;7.78;122.4;10;1;4
2020-11-27 11:00:00;9.44;133.77;11;1;4
2020-11-27 12:00:00;10.56;113.07;12;1;4
2020-11-27 13:00:00;11.11;127.425;13;1;4
2020-11-27 14:00:00;11.67;123.6;14;1;4
2020-11-27 15:00:00;11.67;116.055;15;1;4
2020-11-27 16:00:00;11.11;105.66;16;1;4
2020-11-27 17:00:00;10.56;84.48;17;1;4
2020-11-27 18:00:00;9.44;63.78;18;1;4
2020-11-27 19:00:00;8.89;62.805;19;1;4
2020-11-27 20:00:00;8.33;61.56;20;1;4
2020-11-27 21:00:00;7.22;62.34;21;1;4
2020-11-27 22:00:00;6.67;62.61;22;1;4
2020-11-27 23:00:00;6.11;62.715;23;1;4
2020-11-28 00:00:00;5.0;63.825;0;0;5
2020-11-28 01:00:00;5.0;63.195;1;0;5
2020-11-28 02:00:00;5.0;62.82;2;0;5
2020-11-28 03:00:00;5.0;62.61;3;0;5
2020-11-28 04:00:00;4.44;62.025;4;0;5
2020-11-28 05:00:00;4.44;61.83;5;0;5
2020-11-28 06:00:00;4.44;61.575;6;0;5
2020-11-28 07:00:00;5.0;60.825;7;0;5
2020-11-28 08:00:00;5.56;60.525;8;0;5
2020-11-28 09:00:00;6.11;60.09;9;0;5
2020-11-28 10:00:00;7.22;62.895;10;0;5
2020-11-28 11:00:00;8.89;61.305;11;0;5
2020-11-28 12:00:00;10.0;60.93;12;0;5
2020-11-28 13:00:00;10.0;60.825;13;0;5
2020-11-28 14:00:00;10.56;59.64;14;0;5
2020-11-28 15:00:00;11.11;58.56;15;0;5
2020-11-28 16:00:00;10.56;56.76;16;0;5
2020-11-28 17:00:00;9.44;59.835;17;0;5
2020-11-28 18:00:00;8.89;60.66;18;0;5
2020-11-28 19:00:00;8.33;60.615;19;0;5
2020-11-28 20:00:00;7.78;59.775;20;0;5
2020-11-28 21:00:00;6.67;60.105;21;0;5
2020-11-28 22:00:00;6.67;60.27;22;0;5
2020-11-28 23:00:00;6.67;60.45;23;0;5
2020-11-29 00:00:00;6.67;59.4;0;0;6
2020-11-29 01:00:00;6.11;59.625;1;0;6
2020-11-29 02:00:00;6.11;58.89;2;0;6
2020-11-29 03:00:00;6.11;59.49;3;0;6
2020-11-29 04:00:00;6.11;63.225;4;0;6
2020-11-29 05:00:00;5.56;60.855;5;0;6
2020-11-29 06:00:00;5.56;60.96;6;0;6
2020-11-29 07:00:00;5.56;58.725;7;0;6
2020-11-29 08:00:00;5.56;58.38;8;0;6
2020-11-29 09:00:00;5.56;58.5;9;0;6
2020-11-29 10:00:00;6.11;58.275;10;0;6
2020-11-29 11:00:00;7.22;59.865;11;0;6
2020-11-29 12:00:00;7.78;62.16;12;0;6
2020-11-29 13:00:00;7.78;62.28;13;0;6
2020-11-29 14:00:00;7.78;64.335;14;0;6
2020-11-29 15:00:00;7.78;64.425;15;0;6
2020-11-29 16:00:00;7.22;61.335;16;0;6
2020-11-29 17:00:00;6.67;61.38;17;0;6
2020-11-29 18:00:00;6.11;61.575;18;0;6
2020-11-29 19:00:00;5.56;62.25;19;0;6
2020-11-29 20:00:00;5.56;61.695;20;0;6
2020-11-29 21:00:00;5.0;60.105;21;0;6
2020-11-29 22:00:00;5.0;59.955;22;0;6
2020-11-29 23:00:00;5.0;59.805;23;0;6
2020-11-30 00:00:00;4.44;59.73;0;1;0
2020-11-30 01:00:00;4.44;59.715;1;1;0
2020-11-30 02:00:00;4.44;60.075;2;1;0
2020-11-30 03:00:00;4.44;61.86;3;1;0
2020-11-30 04:00:00;4.44;61.395;4;1;0
2020-11-30 05:00:00;4.44;62.25;5;1;0
2020-11-30 06:00:00;4.44;69.345;6;1;0
2020-11-30 07:00:00;3.89;74.145;7;1;0
2020-11-30 08:00:00;3.89;97.455;8;1;0
2020-11-30 09:00:00;3.89;115.125;9;1;0
2020-11-30 10:00:00;3.33;116.52;10;1;0
2020-11-30 11:00:00;2.78;115.68;11;1;0
2020-11-30 12:00:00;2.78;111.96;12;1;0
2020-11-30 13:00:00;2.22;111.885;13;1;0
2020-11-30 14:00:00;2.22;111.915;14;1;0
2020-11-30 15:00:00;1.67;111.225;15;1;0
2020-11-30 16:00:00;1.11;108.255;16;1;0
2020-11-30 17:00:00;0.56;87.075;17;1;0
2020-11-30 18:00:00;0.0;65.565;18;1;0
2020-11-30 19:00:00;-1.11;65.67;19;1;0
2020-11-30 20:00:00;-2.22;64.86;20;1;0
2020-11-30 21:00:00;-3.89;66.675;21;1;0
2020-11-30 22:00:00;-3.89;65.955;22;1;0
2020-11-30 23:00:00;-4.44;65.37;23;1;0
2020-12-01 00:00:00;-4.44;65.415;0;1;1
2020-12-01 01:00:00;-2.78;64.935;1;1;1
2020-12-01 02:00:00;-1.11;64.215;2;1;1
2020-12-01 03:00:00;0.56;64.68;3;1;1
2020-12-01 04:00:00;0.0;63.81;4;1;1
2020-12-01 05:00:00;0.0;63.96;5;1;1
2020-12-01 06:00:00;0.0;72.66;6;1;1
2020-12-01 07:00:00;0.56;78.72;7;1;1
2020-12-01 08:00:00;0.56;96.345;8;1;1
2020-12-01 09:00:00;1.11;110.28;9;1;1
2020-12-01 10:00:00;1.11;116.715;10;1;1
2020-12-01 11:00:00;1.67;117.075;11;1;1
2020-12-01 12:00:00;1.67;113.565;12;1;1
2020-12-01 13:00:00;1.67;119.16;13;1;1
2020-12-01 14:00:00;1.67;119.445;14;1;1
2020-12-01 15:00:00;1.67;116.595;15;1;1
2020-12-01 16:00:00;1.11;112.365;16;1;1
2020-12-01 17:00:00;0.56;87.96;17;1;1
2020-12-01 18:00:00;0.0;67.665;18;1;1
2020-12-01 19:00:00;-1.11;65.79;19;1;1
2020-12-01 20:00:00;-2.22;66.3;20;1;1
2020-12-01 21:00:00;-3.33;65.535;21;1;1
2020-12-01 22:00:00;-3.89;65.595;22;1;1
2020-12-01 23:00:00;-5.0;64.74;23;1;1
2020-12-02 00:00:00;-5.56;64.155;0;1;2
2020-12-02 01:00:00;-4.44;64.65;1;1;2
2020-12-02 02:00:00;-3.33;65.22;2;1;2
2020-12-02 03:00:00;-2.22;66.435;3;1;2
2020-12-02 04:00:00;-2.78;66.945;4;1;2
2020-12-02 05:00:00;-2.78;67.83;5;1;2
2020-12-02 06:00:00;-3.33;74.46;6;1;2
2020-12-02 07:00:00;-2.78;73.5;7;1;2
2020-12-02 08:00:00;-2.78;98.01;8;1;2
2020-12-02 09:00:00;-2.78;118.935;9;1;2
2020-12-02 10:00:00;-2.22;121.875;10;1;2
2020-12-02 11:00:00;-1.11;120.105;11;1;2
2020-12-02 12:00:00;-0.56;113.895;12;1;2
2020-12-02 13:00:00;-0.56;118.5;13;1;2
2020-12-02 14:00:00;-0.56;117.225;14;1;2
2020-12-02 15:00:00;0.0;116.04;15;1;2
2020-12-02 16:00:00;-1.11;112.47;16;1;2
2020-12-02 17:00:00;-1.67;89.145;17;1;2
2020-12-02 18:00:00;-2.22;66.375;18;1;2
2020-12-02 19:00:00;-3.33;64.875;19;1;2
2020-12-02 20:00:00;-3.89;64.56;20;1;2
2020-12-02 21:00:00;-5.0;64.665;21;1;2
2020-12-02 22:00:00;-3.33;63.765;22;1;2
2020-12-02 23:00:00;-1.67;65.25;23;1;2
2020-12-03 00:00:00;0.0;66.735;0;1;3
2020-12-03 01:00:00;0.0;65.22;1;1;3
2020-12-03 02:00:00;0.0;65.205;2;1;3
2020-12-03 03:00:00;-0.56;62.73;3;1;3
2020-12-03 04:00:00;-0.56;64.245;4;1;3
2020-12-03 05:00:00;-1.11;66.705;5;1;3
2020-12-03 06:00:00;-1.11;72.48;6;1;3
2020-12-03 07:00:00;-0.56;73.53;7;1;3
2020-12-03 08:00:00;-0.56;98.625;8;1;3
2020-12-03 09:00:00;0.0;120.135;9;1;3
2020-12-03 10:00:00;0.56;136.395;10;1;3
2020-12-03 11:00:00;1.67;135.12;11;1;3
2020-12-03 12:00:00;2.22;118.755;12;1;3
2020-12-03 13:00:00;2.22;126.015;13;1;3
2020-12-03 14:00:00;2.78;121.59;14;1;3
2020-12-03 15:00:00;2.78;118.635;15;1;3
2020-12-03 16:00:00;2.78;114.105;16;1;3
2020-12-03 17:00:00;2.78;89.625;17;1;3
2020-12-03 18:00:00;2.78;62.445;18;1;3
2020-12-03 19:00:00;2.22;60.99;19;1;3
2020-12-03 20:00:00;2.22;60.78;20;1;3
2020-12-03 21:00:00;2.22;60.975;21;1;3
2020-12-03 22:00:00;-0.56;60.63;22;1;3
2020-12-03 23:00:00;-3.33;60.975;23;1;3
2020-12-04 00:00:00;-5.56;60.57;0;1;4
2020-12-04 01:00:00;-3.33;61.425;1;1;4
2020-12-04 02:00:00;-0.56;62.73;2;1;4
2020-12-04 03:00:00;1.67;62.475;3;1;4
2020-12-04 04:00:00;1.67;62.19;4;1;4
2020-12-04 05:00:00;2.22;64.065;5;1;4
2020-12-04 06:00:00;2.22;70.17;6;1;4
2020-12-04 07:00:00;2.22;73.86;7;1;4
2020-12-04 08:00:00;2.78;98.235;8;1;4
2020-12-04 09:00:00;3.33;107.04;9;1;4
2020-12-04 10:00:00;3.89;108.675;10;1;4
2020-12-04 11:00:00;4.44;104.91;11;1;4
2020-12-04 12:00:00;5.56;99.63;12;1;4
2020-12-04 13:00:00;5.56;103.875;13;1;4
2020-12-04 14:00:00;6.11;103.95;14;1;4
2020-12-04 15:00:00;6.11;105.27;15;1;4
2020-12-04 16:00:00;6.11;102.99;16;1;4
2020-12-04 17:00:00;5.56;82.8;17;1;4
2020-12-04 18:00:00;5.56;61.815;18;1;4
2020-12-04 19:00:00;5.0;59.76;19;1;4
2020-12-04 20:00:00;3.89;59.85;20;1;4
2020-12-04 21:00:00;3.33;59.37;21;1;4
2020-12-04 22:00:00;3.33;59.025;22;1;4
2020-12-04 23:00:00;3.33;58.95;23;1;4
2020-12-05 00:00:00;3.33;58.92;0;0;5
2020-12-05 01:00:00;5.0;59.085;1;0;5
2020-12-05 02:00:00;6.67;58.29;2;0;5
2020-12-05 03:00:00;8.33;58.275;3;0;5
2020-12-05 04:00:00;8.33;58.47;4;0;5
2020-12-05 05:00:00;7.78;58.635;5;0;5
2020-12-05 06:00:00;7.78;58.485;6;0;5
2020-12-05 07:00:00;8.33;57.615;7;0;5
2020-12-05 08:00:00;8.89;57.51;8;0;5
2020-12-05 09:00:00;8.89;57.0;9;0;5
2020-12-05 10:00:00;10.0;55.47;10;0;5
2020-12-05 11:00:00;11.67;57.21;11;0;5
2020-12-05 12:00:00;12.78;57.315;12;0;5
2020-12-05 13:00:00;12.78;56.895;13;0;5
2020-12-05 14:00:00;12.78;57.885;14;0;5
2020-12-05 15:00:00;12.78;56.505;15;0;5
2020-12-05 16:00:00;12.22;55.35;16;0;5
2020-12-05 17:00:00;11.11;56.835;17;0;5
2020-12-05 18:00:00;10.56;58.14;18;0;5
2020-12-05 19:00:00;10.0;58.29;19;0;5
2020-12-05 20:00:00;10.0;57.9;20;0;5
2020-12-05 21:00:00;9.44;58.44;21;0;5
2020-12-05 22:00:00;9.44;58.89;22;0;5
2020-12-05 23:00:00;9.44;59.19;23;0;5
2020-12-06 00:00:00;9.44;59.07;0;0;6
2020-12-06 01:00:00;10.0;59.025;1;0;6
2020-12-06 02:00:00;10.0;58.575;2;0;6
2020-12-06 03:00:00;10.56;58.44;3;0;6
2020-12-06 04:00:00;10.0;58.56;4;0;6
2020-12-06 05:00:00;10.0;58.68;5;0;6
2020-12-06 06:00:00;10.0;58.725;6;0;6
2020-12-06 07:00:00;10.0;57.795;7;0;6
2020-12-06 08:00:00;10.0;57.945;8;0;6
2020-12-06 09:00:00;10.0;57.405;9;0;6
2020-12-06 10:00:00;10.0;57.84;10;0;6
2020-12-06 11:00:00;10.0;58.215;11;0;6
2020-12-06 12:00:00;10.56;58.32;12;0;6
2020-12-06 13:00:00;10.0;58.65;13;0;6
2020-12-06 14:00:00;10.0;57.69;14;0;6
2020-12-06 15:00:00;10.0;57.9;15;0;6
2020-12-06 16:00:00;9.44;56.325;16;0;6
2020-12-06 17:00:00;8.89;58.065;17;0;6
2020-12-06 18:00:00;8.89;59.52;18;0;6
2020-12-06 19:00:00;8.33;58.365;19;0;6
2020-12-06 20:00:00;7.78;59.175;20;0;6
2020-12-06 21:00:00;7.78;60.51;21;0;6
2020-12-06 22:00:00;7.22;59.55;22;0;6
2020-12-06 23:00:00;6.67;59.13;23;0;6
2020-12-07 00:00:00;6.67;59.715;0;1;0
2020-12-07 01:00:00;6.67;58.83;1;1;0
2020-12-07 02:00:00;6.67;58.98;2;1;0
2020-12-07 03:00:00;6.67;59.07;3;1;0
2020-12-07 04:00:00;6.67;58.62;4;1;0
2020-12-07 05:00:00;6.11;59.52;5;1;0
2020-12-07 06:00:00;6.11;66.525;6;1;0
2020-12-07 07:00:00;6.11;70.845;7;1;0
2020-12-07 08:00:00;6.11;100.905;8;1;0
2020-12-07 09:00:00;6.11;125.4;9;1;0
2020-12-07 10:00:00;6.11;125.04;10;1;0
2020-12-07 11:00:00;6.11;120.42;11;1;0
2020-12-07 12:00:00;6.11;116.595;12;1;0
2020-12-07 13:00:00;5.56;119.25;13;1;0
2020-12-07 14:00:00;5.56;115.56;14;1;0
2020-12-07 15:00:00;5.56;110.82;15;1;0
2020-12-07 16:00:00;5.0;105.81;16;1;0
2020-12-07 17:00:00;5.0;84.99;17;1;0
2020-12-07 18:00:00;4.44;63.375;18;1;0
2020-12-07 19:00:00;4.44;63.09;19;1;0
2020-12-07 20:00:00;3.89;62.79;20;1;0
2020-12-07 21:00:00;3.89;62.13;21;1;0
2020-12-07 22:00:00;3.33;60.585;22;1;0
2020-12-07 23:00:00;2.78;60.285;23;1;0
2020-12-08 00:00:00;2.78;65.07;0;1;1
2020-12-08 01:00:00;2.22;67.965;1;1;1
2020-12-08 02:00:00;2.22;68.175;2;1;1
2020-12-08 03:00:00;1.67;67.23;3;1;1
2020-12-08 04:00:00;1.67;66.87;4;1;1
2020-12-08 05:00:00;1.67;68.295;5;1;1
2020-12-08 06:00:00;1.67;74.955;6;1;1
2020-12-08 07:00:00;1.67;80.355;7;1;1
2020-12-08 08:00:00;2.22;104.175;8;1;1
2020-12-08 09:00:00;2.22;129.27;9;1;1
2020-12-08 10:00:00;2.78;128.4;10;1;1
2020-12-08 11:00:00;2.78;127.845;11;1;1
2020-12-08 12:00:00;2.78;114.795;12;1;1
2020-12-08 13:00:00;2.78;123.645;13;1;1
2020-12-08 14:00:00;2.78;125.625;14;1;1
2020-12-08 15:00:00;3.33;123.405;15;1;1
2020-12-08 16:00:00;2.78;118.2;16;1;1
2020-12-08 17:00:00;2.22;89.595;17;1;1
2020-12-08 18:00:00;2.22;65.655;18;1;1
2020-12-08 19:00:00;0.56;63.18;19;1;1
2020-12-08 20:00:00;-1.11;63.51;20;1;1
2020-12-08 21:00:00;-2.22;65.46;21;1;1
2020-12-08 22:00:00;-2.22;64.695;22;1;1
2020-12-08 23:00:00;-2.78;64.2;23;1;1
2020-12-09 00:00:00;-2.78;64.14;0;1;2
2020-12-09 01:00:00;-0.56;64.5;1;1;2
2020-12-09 02:00:00;1.11;62.475;2;1;2
2020-12-09 03:00:00;3.33;61.71;3;1;2
2020-12-09 04:00:00;3.33;62.07;4;1;2
2020-12-09 05:00:00;3.33;63.615;5;1;2
2020-12-09 06:00:00;3.33;71.355;6;1;2
2020-12-09 07:00:00;3.33;75.18;7;1;2
2020-12-09 08:00:00;3.89;102.285;8;1;2
2020-12-09 09:00:00;3.89;123.165;9;1;2
2020-12-09 10:00:00;4.44;127.665;10;1;2
2020-12-09 11:00:00;5.0;128.04;11;1;2
2020-12-09 12:00:00;5.56;120.435;12;1;2
2020-12-09 13:00:00;5.56;131.37;13;1;2
2020-12-09 14:00:00;6.11;130.05;14;1;2
2020-12-09 15:00:00;6.11;124.08;15;1;2
2020-12-09 16:00:00;6.11;119.64;16;1;2
2020-12-09 17:00:00;5.56;97.23;17;1;2
2020-12-09 18:00:00;5.56;68.22;18;1;2
2020-12-09 19:00:00;4.44;68.655;19;1;2
2020-12-09 20:00:00;3.33;67.125;20;1;2
2020-12-09 21:00:00;2.22;65.805;21;1;2
2020-12-09 22:00:00;1.67;65.64;22;1;2
2020-12-09 23:00:00;1.67;65.55;23;1;2
2020-12-10 00:00:00;1.67;65.385;0;1;3
2020-12-10 01:00:00;4.44;64.875;1;1;3
2020-12-10 02:00:00;7.78;66.285;2;1;3
2020-12-10 03:00:00;10.56;66.27;3;1;3
2020-12-10 04:00:00;11.11;66.015;4;1;3
2020-12-10 05:00:00;11.11;67.23;5;1;3
2020-12-10 06:00:00;11.11;73.77;6;1;3
2020-12-10 07:00:00;11.11;75.78;7;1;3
2020-12-10 08:00:00;11.11;99.78;8;1;3
2020-12-10 09:00:00;11.11;126.3;9;1;3
2020-12-10 10:00:00;11.11;129.84;10;1;3
2020-12-10 11:00:00;11.11;121.845;11;1;3
2020-12-10 12:00:00;11.11;115.29;12;1;3
2020-12-10 13:00:00;10.56;123.3;13;1;3
2020-12-10 14:00:00;10.56;124.32;14;1;3
2020-12-10 15:00:00;10.56;122.22;15;1;3
2020-12-10 16:00:00;10.0;117.855;16;1;3
2020-12-10 17:00:00;10.0;89.685;17;1;3
2020-12-10 18:00:00;9.44;66.33;18;1;3
2020-12-10 19:00:00;7.78;64.14;19;1;3
2020-12-10 20:00:00;6.11;64.08;20;1;3
2020-12-10 21:00:00;5.0;65.685;21;1;3
2020-12-10 22:00:00;3.89;65.91;22;1;3
2020-12-10 23:00:00;3.33;65.535;23;1;3
2020-12-11 00:00:00;2.22;65.895;0;1;4
2020-12-11 01:00:00;4.44;65.895;1;1;4
2020-12-11 02:00:00;6.67;65.355;2;1;4
2020-12-11 03:00:00;8.89;64.455;3;1;4
2020-12-11 04:00:00;8.33;64.785;4;1;4
2020-12-11 05:00:00;8.33;67.2;5;1;4
2020-12-11 06:00:00;8.33;73.305;6;1;4
2020-12-11 07:00:00;8.33;77.22;7;1;4
2020-12-11 08:00:00;8.33;97.68;8;1;4
2020-12-11 09:00:00;8.33;118.965;9;1;4
2020-12-11 10:00:00;8.89;133.62;10;1;4
2020-12-11 11:00:00;8.89;125.775;11;1;4
2020-12-11 12:00:00;9.44;115.77;12;1;4
2020-12-11 13:00:00;10.0;125.01;13;1;4
2020-12-11 14:00:00;10.0;125.145;14;1;4
2020-12-11 15:00:00;10.56;118.575;15;1;4
2020-12-11 16:00:00;10.0;109.86;16;1;4
2020-12-11 17:00:00;9.44;84.36;17;1;4
2020-12-11 18:00:00;8.89;67.035;18;1;4
2020-12-11 19:00:00;8.89;62.13;19;1;4
2020-12-11 20:00:00;8.33;63.315;20;1;4
2020-12-11 21:00:00;8.33;62.04;21;1;4
2020-12-11 22:00:00;6.67;61.98;22;1;4
2020-12-11 23:00:00;5.0;62.31;23;1;4
2020-12-12 00:00:00;3.89;62.22;0;0;5
2020-12-12 01:00:00;4.44;61.77;1;0;5
2020-12-12 02:00:00;5.0;61.455;2;0;5
2020-12-12 03:00:00;6.11;61.92;3;0;5
2020-12-12 04:00:00;6.11;61.635;4;0;5
2020-12-12 05:00:00;6.67;61.275;5;0;5
2020-12-12 06:00:00;6.67;61.8;6;0;5
2020-12-12 07:00:00;7.22;60.555;7;0;5
2020-12-12 08:00:00;7.22;59.94;8;0;5
2020-12-12 09:00:00;7.78;59.745;9;0;5
2020-12-12 10:00:00;8.33;60.765;10;0;5
2020-12-12 11:00:00;8.33;61.605;11;0;5
2020-12-12 12:00:00;8.33;61.05;12;0;5
2020-12-12 13:00:00;8.89;61.14;13;0;5
2020-12-12 14:00:00;8.89;61.74;14;0;5
2020-12-12 15:00:00;8.89;60.825;15;0;5
2020-12-12 16:00:00;8.89;60.48;16;0;5
2020-12-12 17:00:00;8.89;62.205;17;0;5
2020-12-12 18:00:00;8.89;62.115;18;0;5
2020-12-12 19:00:00;8.33;63.27;19;0;5
2020-12-12 20:00:00;7.78;62.535;20;0;5
2020-12-12 21:00:00;7.78;61.71;21;0;5
2020-12-12 22:00:00;6.67;62.82;22;0;5
2020-12-12 23:00:00;6.11;62.205;23;0;5
2020-12-13 00:00:00;5.56;61.815;0;0;6
2020-12-13 01:00:00;5.56;63.75;1;0;6
2020-12-13 02:00:00;5.56;60.915;2;0;6
2020-12-13 03:00:00;5.56;61.815;3;0;6
2020-12-13 04:00:00;5.56;61.005;4;0;6
2020-12-13 05:00:00;5.56;61.485;5;0;6
2020-12-13 06:00:00;5.56;61.575;6;0;6
2020-12-13 07:00:00;5.56;60.21;7;0;6
2020-12-13 08:00:00;5.56;60.03;8;0;6
2020-12-13 09:00:00;5.56;61.26;9;0;6
2020-12-13 10:00:00;6.11;60.075;10;0;6
2020-12-13 11:00:00;6.67;61.56;11;0;6
2020-12-13 12:00:00;7.22;61.215;12;0;6
2020-12-13 13:00:00;7.22;61.935;13;0;6
2020-12-13 14:00:00;7.22;60.315;14;0;6
2020-12-13 15:00:00;7.22;61.965;15;0;6
2020-12-13 16:00:00;7.22;60.9;16;0;6
2020-12-13 17:00:00;6.67;60.63;17;0;6
2020-12-13 18:00:00;6.11;61.695;18;0;6
2020-12-13 19:00:00;5.56;62.385;19;0;6
2020-12-13 20:00:00;4.44;61.8;20;0;6
2020-12-13 21:00:00;3.33;62.325;21;0;6
2020-12-13 22:00:00;2.78;61.95;22;0;6
2020-12-13 23:00:00;2.22;62.175;23;0;6
2020-12-14 00:00:00;1.11;61.83;0;1;0
2020-12-14 01:00:00;2.78;60.39;1;1;0
2020-12-14 02:00:00;4.44;61.47;2;1;0
2020-12-14 03:00:00;6.67;60.945;3;1;0
2020-12-14 04:00:00;6.67;60.48;4;1;0
2020-12-14 05:00:00;6.67;61.905;5;1;0
2020-12-14 06:00:00;6.67;69.66;6;1;0
2020-12-14 07:00:00;6.67;73.05;7;1;0
2020-12-14 08:00:00;6.67;106.95;8;1;0
2020-12-14 09:00:00;6.67;126.69;9;1;0
2020-12-14 10:00:00;6.67;130.92;10;1;0
2020-12-14 11:00:00;7.22;128.385;11;1;0
2020-12-14 12:00:00;7.22;120.645;12;1;0
2020-12-14 13:00:00;7.22;126.33;13;1;0
2020-12-14 14:00:00;7.22;126.06;14;1;0
2020-12-14 15:00:00;7.22;123.555;15;1;0
2020-12-14 16:00:00;7.22;123.3;16;1;0
