eet;temp;consumption_vol;hour_eet;work_day;week_day
2021-03-16 23:00:00;-2.22;3.5;23;1;1
2021-03-17 00:00:00;-2.78;3.25;0;1;2
2021-03-17 01:00:00;-1.67;3.25;1;1;2
2021-03-17 02:00:00;-0.56;3.25;2;1;2
2021-03-17 03:00:00;1.11;3.25;3;1;2
2021-03-17 04:00:00;0.56;3.5;4;1;2
2021-03-17 05:00:00;0.56;3.5;5;1;2
2021-03-17 06:00:00;0.56;3.25;6;1;2
2021-03-17 07:00:00;0.56;7.5;7;1;2
2021-03-17 08:00:00;0.56;31.0;8;1;2
2021-03-17 09:00:00;1.11;30.5;9;1;2
2021-03-17 10:00:00;1.11;31.75;10;1;2
2021-03-17 11:00:00;1.67;31.25;11;1;2
2021-03-17 12:00:00;1.67;32.75;12;1;2
2021-03-17 13:00:00;2.22;39.75;13;1;2
2021-03-17 14:00:00;2.22;39.5;14;1;2
2021-03-17 15:00:00;2.22;41.0;15;1;2
2021-03-17 16:00:00;1.67;39.75;16;1;2
2021-03-17 17:00:00;1.67;39.25;17;1;2
2021-03-17 18:00:00;1.67;39.0;18;1;2
2021-03-17 19:00:00;1.11;38.75;19;1;2
2021-03-17 20:00:00;0.56;32.0;20;1;2
2021-03-17 21:00:00;0.0;3.25;21;1;2
2021-03-17 22:00:00;0.0;3.5;22;1;2
2021-03-17 23:00:00;0.56;3.0;23;1;2
2021-03-18 00:00:00;0.56;3.25;0;1;3
2021-03-18 01:00:00;0.0;3.5;1;1;3
2021-03-18 02:00:00;0.0;3.25;2;1;3
2021-03-18 03:00:00;0.0;3.25;3;1;3
2021-03-18 04:00:00;0.0;3.25;4;1;3
2021-03-18 05:00:00;0.0;3.5;5;1;3
2021-03-18 06:00:00;0.0;3.25;6;1;3
2021-03-18 07:00:00;0.0;6.25;7;1;3
2021-03-18 08:00:00;0.56;37.0;8;1;3
2021-03-18 09:00:00;1.11;42.0;9;1;3
2021-03-18 10:00:00;1.67;49.25;10;1;3
2021-03-18 11:00:00;2.22;44.25;11;1;3
2021-03-18 12:00:00;2.78;43.25;12;1;3
2021-03-18 13:00:00;2.78;43.25;13;1;3
2021-03-18 14:00:00;3.33;43.5;14;1;3
2021-03-18 15:00:00;3.33;43.75;15;1;3
2021-03-18 16:00:00;2.78;43.75;16;1;3
2021-03-18 17:00:00;2.22;42.75;17;1;3
2021-03-18 18:00:00;2.22;42.5;18;1;3
2021-03-18 19:00:00;1.11;41.75;19;1;3
2021-03-18 20:00:00;0.56;36.25;20;1;3
2021-03-18 21:00:00;-0.56;10.25;21;1;3
2021-03-18 22:00:00;-0.56;9.5;22;1;3
2021-03-18 23:00:00;-0.56;9.5;23;1;3
2021-03-19 00:00:00;-0.56;10.5;0;1;4
2021-03-19 01:00:00;-0.56;9.75;1;1;4
2021-03-19 02:00:00;-0.56;9.75;2;1;4
2021-03-19 03:00:00;-0.56;9.75;3;1;4
2021-03-19 04:00:00;-0.56;10.75;4;1;4
2021-03-19 05:00:00;-0.56;11.0;5;1;4
2021-03-19 06:00:00;-0.56;10.25;6;1;4
2021-03-19 07:00:00;0.56;12.0;7;1;4
2021-03-19 08:00:00;1.11;28.0;8;1;4
2021-03-19 09:00:00;2.22;29.0;9;1;4
2021-03-19 10:00:00;3.33;37.0;10;1;4
2021-03-19 11:00:00;3.89;52.75;11;1;4
2021-03-19 12:00:00;5.0;53.0;12;1;4
2021-03-19 13:00:00;5.56;51.75;13;1;4
2021-03-19 14:00:00;5.56;50.5;14;1;4
2021-03-19 15:00:00;5.56;45.75;15;1;4
2021-03-19 16:00:00;5.0;44.25;16;1;4
2021-03-19 17:00:00;4.44;44.0;17;1;4
2021-03-19 18:00:00;3.89;44.0;18;1;4
2021-03-19 19:00:00;2.78;30.25;19;1;4
2021-03-19 20:00:00;1.11;23.0;20;1;4
2021-03-19 21:00:00;0.0;3.5;21;1;4
2021-03-19 22:00:00;-0.56;3.25;22;1;4
2021-03-19 23:00:00;-0.56;2.75;23;1;4
2021-03-20 00:00:00;-1.11;3.25;0;0;5
2021-03-20 01:00:00;-1.11;3.0;1;0;5
2021-03-20 02:00:00;-1.11;3.25;2;0;5
2021-03-20 03:00:00;-1.11;3.5;3;0;5
2021-03-20 04:00:00;-1.11;3.25;4;0;5
2021-03-20 05:00:00;-0.56;3.25;5;0;5
2021-03-20 06:00:00;-0.56;3.25;6;0;5
2021-03-20 07:00:00;0.56;4.25;7;0;5
2021-03-20 08:00:00;1.67;26.75;8;0;5
2021-03-20 09:00:00;2.78;29.75;9;0;5
2021-03-20 10:00:00;3.33;29.75;10;0;5
2021-03-20 11:00:00;3.89;29.75;11;0;5
2021-03-20 12:00:00;5.0;29.5;12;0;5
2021-03-20 13:00:00;4.44;30.0;13;0;5
2021-03-20 14:00:00;4.44;31.75;14;0;5
2021-03-20 15:00:00;3.89;37.0;15;0;5
2021-03-20 16:00:00;3.33;36.25;16;0;5
2021-03-20 17:00:00;2.78;36.5;17;0;5
2021-03-20 18:00:00;2.22;37.25;18;0;5
2021-03-20 19:00:00;2.22;33.25;19;0;5
2021-03-20 20:00:00;1.67;25.5;20;0;5
2021-03-20 21:00:00;1.67;3.75;21;0;5
2021-03-20 22:00:00;1.11;3.25;22;0;5
2021-03-20 23:00:00;1.11;3.25;23;0;5
2021-03-21 00:00:00;1.11;2.75;0;0;6
2021-03-21 01:00:00;1.11;3.5;1;0;6
2021-03-21 02:00:00;1.11;3.25;2;0;6
2021-03-21 03:00:00;1.11;3.25;3;0;6
2021-03-21 04:00:00;1.11;3.25;4;0;6
2021-03-21 05:00:00;1.11;3.25;5;0;6
2021-03-21 06:00:00;1.11;3.25;6;0;6
2021-03-21 07:00:00;1.11;3.25;7;0;6
2021-03-21 08:00:00;1.67;5.25;8;0;6
2021-03-21 09:00:00;1.67;25.75;9;0;6
2021-03-21 10:00:00;1.67;30.0;10;0;6
2021-03-21 11:00:00;2.22;30.5;11;0;6
2021-03-21 12:00:00;2.22;30.75;12;0;6
2021-03-21 13:00:00;2.22;20.5;13;0;6
2021-03-21 14:00:00;2.22;19.5;14;0;6
2021-03-21 15:00:00;2.22;27.25;15;0;6
2021-03-21 16:00:00;2.22;23.0;16;0;6
2021-03-21 17:00:00;2.22;30.0;17;0;6
2021-03-21 18:00:00;2.22;29.75;18;0;6
2021-03-21 19:00:00;1.67;21.75;19;0;6
2021-03-21 20:00:00;1.11;3.5;20;0;6
2021-03-21 21:00:00;0.56;3.25;21;0;6
2021-03-21 22:00:00;1.11;3.5;22;0;6
2021-03-21 23:00:00;1.67;3.25;23;0;6
2021-03-22 00:00:00;2.22;3.25;0;1;0
2021-03-22 01:00:00;2.22;3.25;1;1;0
2021-03-22 02:00:00;2.22;3.5;2;1;0
2021-03-22 03:00:00;2.78;3.5;3;1;0
2021-03-22 04:00:00;2.22;3.25;4;1;0
2021-03-22 05:00:00;2.22;3.75;5;1;0
2021-03-22 06:00:00;2.22;3.25;6;1;0
2021-03-22 07:00:00;2.22;4.0;7;1;0
2021-03-22 08:00:00;2.22;28.5;8;1;0
2021-03-22 09:00:00;2.22;32.0;9;1;0
2021-03-22 10:00:00;2.22;43.25;10;1;0
2021-03-22 11:00:00;2.22;42.75;11;1;0
2021-03-22 12:00:00;2.22;43.5;12;1;0
2021-03-22 13:00:00;2.22;43.75;13;1;0
2021-03-22 14:00:00;1.67;45.0;14;1;0
2021-03-22 15:00:00;1.67;43.25;15;1;0
2021-03-22 16:00:00;1.11;43.25;16;1;0
2021-03-22 17:00:00;1.11;42.5;17;1;0
2021-03-22 18:00:00;0.56;38.25;18;1;0
2021-03-22 19:00:00;0.0;36.0;19;1;0
2021-03-22 20:00:00;-0.56;30.75;20;1;0
2021-03-22 21:00:00;-1.67;11.25;21;1;0
2021-03-22 22:00:00;-1.67;10.75;22;1;0
2021-03-22 23:00:00;-1.67;10.75;23;1;0
2021-03-23 00:00:00;-2.22;10.5;0;1;1
2021-03-23 01:00:00;-2.22;11.0;1;1;1
2021-03-23 02:00:00;-2.22;11.0;2;1;1
2021-03-23 03:00:00;-2.22;11.0;3;1;1
2021-03-23 04:00:00;-2.22;10.75;4;1;1
2021-03-23 05:00:00;-1.67;10.5;5;1;1
2021-03-23 06:00:00;-1.67;11.25;6;1;1
2021-03-23 07:00:00;-1.11;13.5;7;1;1
2021-03-23 08:00:00;-0.56;43.25;8;1;1
2021-03-23 09:00:00;0.0;44.75;9;1;1
2021-03-23 10:00:00;0.56;44.25;10;1;1
2021-03-23 11:00:00;1.11;43.75;11;1;1
2021-03-23 12:00:00;1.67;43.5;12;1;1
2021-03-23 13:00:00;1.67;43.25;13;1;1
2021-03-23 14:00:00;1.67;44.0;14;1;1
2021-03-23 15:00:00;1.67;43.5;15;1;1
2021-03-23 16:00:00;1.67;43.0;16;1;1
2021-03-23 17:00:00;1.11;43.25;17;1;1
2021-03-23 18:00:00;0.56;43.0;18;1;1
2021-03-23 19:00:00;-0.56;42.5;19;1;1
2021-03-23 20:00:00;-1.11;35.25;20;1;1
2021-03-23 21:00:00;-2.22;10.5;21;1;1
2021-03-23 22:00:00;-2.78;9.5;22;1;1
2021-03-23 23:00:00;-3.33;9.75;23;1;1
2021-03-24 00:00:00;-3.89;10.0;0;1;2
2021-03-24 01:00:00;-3.33;9.75;1;1;2
2021-03-24 02:00:00;-3.33;10.0;2;1;2
2021-03-24 03:00:00;-2.78;10.5;3;1;2
2021-03-24 04:00:00;-2.78;10.25;4;1;2
2021-03-24 05:00:00;-2.22;10.5;5;1;2
2021-03-24 06:00:00;-1.67;11.0;6;1;2
2021-03-24 07:00:00;-1.11;13.25;7;1;2
2021-03-24 08:00:00;-1.11;35.75;8;1;2
2021-03-24 09:00:00;-0.56;39.25;9;1;2
2021-03-24 10:00:00;0.0;40.0;10;1;2
2021-03-24 11:00:00;0.0;39.25;11;1;2
2021-03-24 12:00:00;0.56;38.25;12;1;2
2021-03-24 13:00:00;0.56;40.25;13;1;2
2021-03-24 14:00:00;1.11;39.75;14;1;2
2021-03-24 15:00:00;1.11;39.5;15;1;2
2021-03-24 16:00:00;1.11;38.75;16;1;2
2021-03-24 17:00:00;0.56;36.25;17;1;2
2021-03-24 18:00:00;0.0;37.0;18;1;2
2021-03-24 19:00:00;-0.56;36.75;19;1;2
2021-03-24 20:00:00;-1.67;33.5;20;1;2
2021-03-24 21:00:00;-2.78;11.25;21;1;2
2021-03-24 22:00:00;-2.78;11.5;22;1;2
2021-03-24 23:00:00;-2.22;11.5;23;1;2
2021-03-25 00:00:00;-2.22;11.75;0;1;3
2021-03-25 01:00:00;-2.78;11.75;1;1;3
2021-03-25 02:00:00;-2.78;11.75;2;1;3
2021-03-25 03:00:00;-2.78;11.75;3;1;3
2021-03-25 04:00:00;-2.78;11.5;4;1;3
2021-03-25 05:00:00;-2.78;12.0;5;1;3
2021-03-25 06:00:00;-2.78;12.0;6;1;3
2021-03-25 07:00:00;-2.22;13.25;7;1;3
2021-03-25 08:00:00;-1.67;30.75;8;1;3
2021-03-25 09:00:00;-1.11;39.5;9;1;3
2021-03-25 10:00:00;0.0;37.75;10;1;3
2021-03-25 11:00:00;0.56;37.25;11;1;3
2021-03-25 12:00:00;1.67;37.5;12;1;3
2021-03-25 13:00:00;1.67;39.0;13;1;3
2021-03-25 14:00:00;2.22;40.0;14;1;3
2021-03-25 15:00:00;2.78;39.75;15;1;3
2021-03-25 16:00:00;2.22;40.0;16;1;3
2021-03-25 17:00:00;1.67;39.75;17;1;3
2021-03-25 18:00:00;1.11;39.5;18;1;3
2021-03-25 19:00:00;0.0;38.75;19;1;3
2021-03-25 20:00:00;-1.11;30.5;20;1;3
2021-03-25 21:00:00;-1.67;10.0;21;1;3
2021-03-25 22:00:00;-1.67;9.75;22;1;3
2021-03-25 23:00:00;-1.67;9.25;23;1;3
2021-03-26 00:00:00;-2.22;9.5;0;1;4
2021-03-26 01:00:00;-1.67;10.75;1;1;4
2021-03-26 02:00:00;-1.67;10.25;2;1;4
2021-03-26 03:00:00;-1.67;11.25;3;1;4
2021-03-26 04:00:00;-1.67;11.5;4;1;4
2021-03-26 05:00:00;-1.11;11.0;5;1;4
2021-03-26 06:00:00;-1.11;11.25;6;1;4
2021-03-26 07:00:00;0.0;13.5;7;1;4
2021-03-26 08:00:00;1.11;27.0;8;1;4
2021-03-26 09:00:00;2.22;26.75;9;1;4
2021-03-26 10:00:00;3.33;25.75;10;1;4
2021-03-26 11:00:00;4.44;37.5;11;1;4
2021-03-26 12:00:00;5.56;44.25;12;1;4
2021-03-26 13:00:00;6.11;44.25;13;1;4
2021-03-26 14:00:00;6.67;45.0;14;1;4
2021-03-26 15:00:00;7.22;44.25;15;1;4
2021-03-26 16:00:00;6.67;44.0;16;1;4
2021-03-26 17:00:00;6.67;28.75;17;1;4
2021-03-26 18:00:00;6.67;25.25;18;1;4
2021-03-26 19:00:00;5.56;35.5;19;1;4
2021-03-26 20:00:00;5.0;25.0;20;1;4
2021-03-26 21:00:00;4.44;3.75;21;1;4
2021-03-26 22:00:00;3.33;3.0;22;1;4
2021-03-26 23:00:00;2.22;2.75;23;1;4
2021-03-27 00:00:00;1.11;3.25;0;0;5
2021-03-27 01:00:00;0.56;3.0;1;0;5
2021-03-27 02:00:00;-0.56;3.25;2;0;5
2021-03-27 03:00:00;-1.11;3.25;3;0;5
2021-03-27 04:00:00;-0.56;3.25;4;0;5
2021-03-27 05:00:00;0.0;3.25;5;0;5
2021-03-27 06:00:00;0.56;3.25;6;0;5
2021-03-27 07:00:00;1.67;4.0;7;0;5
2021-03-27 08:00:00;3.33;18.75;8;0;5
2021-03-27 09:00:00;5.0;17.5;9;0;5
2021-03-27 10:00:00;6.11;17.25;10;0;5
2021-03-27 11:00:00;7.78;23.0;11;0;5
2021-03-27 12:00:00;8.89;36.0;12;0;5
2021-03-27 13:00:00;10.0;35.75;13;0;5
2021-03-27 14:00:00;10.56;33.25;14;0;5
2021-03-27 15:00:00;11.67;21.0;15;0;5
2021-03-27 16:00:00;11.11;21.25;16;0;5
2021-03-27 17:00:00;10.56;21.25;17;0;5
2021-03-27 18:00:00;10.56;20.75;18;0;5
2021-03-27 19:00:00;9.44;17.0;19;0;5
2021-03-27 20:00:00;8.33;16.5;20;0;5
2021-03-27 21:00:00;7.22;2.5;21;0;5
2021-03-27 22:00:00;6.11;2.5;22;0;5
2021-03-27 23:00:00;5.0;2.5;23;0;5
2021-03-28 00:00:00;3.89;2.75;0;0;6
2021-03-28 01:00:00;3.33;2.5;1;0;6
2021-03-28 02:00:00;2.78;2.5;2;0;6
2021-03-28 04:00:00;2.22;2.75;4;0;6
2021-03-28 05:00:00;2.22;3.0;5;0;6
2021-03-28 06:00:00;2.78;2.5;6;0;6
2021-03-28 07:00:00;2.78;2.75;7;0;6
2021-03-28 08:00:00;4.44;4.0;8;0;6
2021-03-28 09:00:00;6.11;17.5;9;0;6
2021-03-28 10:00:00;7.78;17.5;10;0;6
2021-03-28 11:00:00;8.89;17.5;11;0;6
2021-03-28 12:00:00;10.56;18.0;12;0;6
2021-03-28 13:00:00;12.22;21.5;13;0;6
2021-03-28 14:00:00;12.22;30.0;14;0;6
2021-03-28 15:00:00;12.78;29.5;15;0;6
2021-03-28 16:00:00;12.78;29.5;16;0;6
2021-03-28 17:00:00;12.22;23.75;17;0;6
2021-03-28 18:00:00;11.67;16.75;18;0;6
2021-03-28 19:00:00;11.67;16.5;19;0;6
2021-03-28 20:00:00;10.56;2.75;20;0;6
2021-03-28 21:00:00;9.44;2.75;21;0;6
2021-03-28 22:00:00;8.89;2.25;22;0;6
2021-03-28 23:00:00;6.67;2.75;23;0;6
2021-03-29 00:00:00;4.44;2.5;0;1;0
2021-03-29 01:00:00;2.78;2.5;1;1;0
2021-03-29 02:00:00;2.78;2.5;2;1;0
2021-03-29 03:00:00;2.78;2.75;3;1;0
2021-03-29 04:00:00;2.78;2.75;4;1;0
2021-03-29 05:00:00;2.78;2.5;5;1;0
2021-03-29 06:00:00;3.33;2.5;6;1;0
2021-03-29 07:00:00;3.33;4.0;7;1;0
2021-03-29 08:00:00;4.44;18.25;8;1;0
2021-03-29 09:00:00;5.56;20.0;9;1;0
2021-03-29 10:00:00;6.67;19.25;10;1;0
2021-03-29 11:00:00;7.78;19.0;11;1;0
2021-03-29 12:00:00;8.89;18.5;12;1;0
2021-03-29 13:00:00;9.44;29.0;13;1;0
2021-03-29 14:00:00;9.44;31.5;14;1;0
2021-03-29 15:00:00;9.44;31.5;15;1;0
2021-03-29 16:00:00;9.44;20.75;16;1;0
2021-03-29 17:00:00;8.89;17.75;17;1;0
2021-03-29 18:00:00;8.33;19.25;18;1;0
2021-03-29 19:00:00;7.78;30.25;19;1;0
2021-03-29 20:00:00;6.67;20.5;20;1;0
2021-03-29 21:00:00;5.56;3.75;21;1;0
2021-03-29 22:00:00;4.44;3.0;22;1;0
2021-03-29 23:00:00;4.44;3.0;23;1;0
2021-03-30 00:00:00;4.44;3.0;0;1;1
2021-03-30 01:00:00;3.89;3.0;1;1;1
2021-03-30 02:00:00;3.89;3.0;2;1;1
2021-03-30 03:00:00;3.33;3.0;3;1;1
2021-03-30 04:00:00;2.78;3.25;4;1;1
2021-03-30 05:00:00;3.33;2.75;5;1;1
2021-03-30 06:00:00;3.33;3.0;6;1;1
2021-03-30 07:00:00;3.33;3.5;7;1;1
2021-03-30 08:00:00;4.44;19.75;8;1;1
2021-03-30 09:00:00;5.56;31.5;9;1;1
2021-03-30 10:00:00;6.67;32.25;10;1;1
2021-03-30 11:00:00;7.78;27.25;11;1;1
2021-03-30 12:00:00;8.89;20.5;12;1;1
2021-03-30 13:00:00;9.44;30.25;13;1;1
2021-03-30 14:00:00;10.0;24.5;14;1;1
2021-03-30 15:00:00;10.0;18.25;15;1;1
2021-03-30 16:00:00;10.0;30.25;16;1;1
2021-03-30 17:00:00;9.44;20.0;17;1;1
2021-03-30 18:00:00;8.33;17.75;18;1;1
2021-03-30 19:00:00;7.78;19.5;19;1;1
2021-03-30 20:00:00;6.67;24.5;20;1;1
2021-03-30 21:00:00;6.11;2.5;21;1;1
2021-03-30 22:00:00;5.0;2.75;22;1;1
2021-03-30 23:00:00;4.44;2.75;23;1;1
2021-03-31 00:00:00;3.89;2.5;0;1;2
2021-03-31 01:00:00;3.33;2.75;1;1;2
2021-03-31 02:00:00;2.78;2.75;2;1;2
2021-03-31 03:00:00;2.78;2.75;3;1;2
2021-03-31 04:00:00;2.22;3.0;4;1;2
2021-03-31 05:00:00;2.22;3.0;5;1;2
2021-03-31 06:00:00;2.78;3.0;6;1;2
2021-03-31 07:00:00;3.33;4.75;7;1;2
2021-03-31 08:00:00;4.44;24.0;8;1;2
2021-03-31 09:00:00;5.56;30.5;9;1;2
2021-03-31 10:00:00;7.22;30.75;10;1;2
2021-03-31 11:00:00;7.78;30.5;11;1;2
2021-03-31 12:00:00;8.33;31.0;12;1;2
2021-03-31 13:00:00;9.44;18.75;13;1;2
2021-03-31 14:00:00;9.44;18.75;14;1;2
2021-03-31 15:00:00;10.0;18.25;15;1;2
2021-03-31 16:00:00;10.0;18.5;16;1;2
2021-03-31 17:00:00;9.44;17.75;17;1;2
2021-03-31 18:00:00;8.89;17.75;18;1;2
2021-03-31 19:00:00;8.33;17.5;19;1;2
2021-03-31 20:00:00;7.22;17.25;20;1;2
2021-03-31 21:00:00;6.11;3.5;21;1;2
2021-03-31 22:00:00;5.0;3.0;22;1;2
2021-03-31 23:00:00;5.0;2.75;23;1;2
2021-04-01 00:00:00;4.44;3.0;0;1;3
2021-04-01 00:00:00;4.44;3.0;0;1;3
2021-04-01 01:00:00;4.44;2.75;1;1;3
2021-04-01 02:00:00;5.0;3.0;2;1;3
2021-04-01 03:00:00;5.56;3.0;3;1;3
2021-04-01 04:00:00;5.56;2.75;4;1;3
2021-04-01 05:00:00;5.56;3.25;5;1;3
2021-04-01 06:00:00;5.56;3.0;6;1;3
2021-04-01 07:00:00;6.11;5.75;7;1;3
2021-04-01 08:00:00;7.22;17.75;8;1;3
2021-04-01 09:00:00;7.78;19.5;9;1;3
2021-04-01 10:00:00;8.89;19.25;10;1;3
2021-04-01 11:00:00;10.0;18.5;11;1;3
2021-04-01 12:00:00;11.11;19.5;12;1;3
2021-04-01 13:00:00;11.67;18.0;13;1;3
2021-04-01 14:00:00;12.22;19.0;14;1;3
2021-04-01 15:00:00;13.33;18.0;15;1;3
2021-04-01 16:00:00;12.78;18.75;16;1;3
2021-04-01 17:00:00;12.78;18.0;17;1;3
2021-04-01 18:00:00;12.78;17.75;18;1;3
2021-04-01 19:00:00;11.67;17.0;19;1;3
2021-04-01 20:00:00;11.11;16.5;20;1;3
2021-04-01 21:00:00;10.0;2.75;21;1;3
2021-04-01 22:00:00;8.89;2.5;22;1;3
2021-04-01 23:00:00;7.78;2.5;23;1;3
2021-04-02 00:00:00;6.11;2.5;0;1;4
2021-04-02 01:00:00;5.56;2.75;1;1;4
2021-04-02 02:00:00;4.44;2.5;2;1;4
2021-04-02 03:00:00;3.89;2.75;3;1;4
2021-04-02 04:00:00;3.89;2.5;4;1;4
2021-04-02 05:00:00;4.44;3.0;5;1;4
2021-04-02 06:00:00;4.44;2.5;6;1;4
2021-04-02 07:00:00;6.11;4.75;7;1;4
2021-04-02 08:00:00;7.78;17.5;8;1;4
2021-04-02 09:00:00;9.44;20.25;9;1;4
2021-04-02 10:00:00;11.11;19.0;10;1;4
2021-04-02 11:00:00;12.78;18.0;11;1;4
2021-04-02 12:00:00;14.44;18.25;12;1;4
2021-04-02 13:00:00;15.0;25.25;13;1;4
2021-04-02 14:00:00;15.56;21.25;14;1;4
2021-04-02 15:00:00;16.11;18.0;15;1;4
2021-04-02 16:00:00;15.56;18.0;16;1;4
2021-04-02 17:00:00;15.0;17.25;17;1;4
2021-04-02 18:00:00;14.44;17.5;18;1;4
2021-04-02 19:00:00;13.33;17.25;19;1;4
2021-04-02 20:00:00;12.22;16.75;20;1;4
2021-04-02 21:00:00;11.11;3.25;21;1;4
2021-04-02 22:00:00;9.44;3.0;22;1;4
2021-04-02 23:00:00;7.78;2.5;23;1;4
2021-04-03 00:00:00;6.11;2.75;0;0;5
2021-04-03 01:00:00;6.11;2.75;1;0;5
2021-04-03 02:00:00;5.56;2.75;2;0;5
2021-04-03 03:00:00;5.0;3.0;3;0;5
2021-04-03 04:00:00;5.56;2.5;4;0;5
2021-04-03 05:00:00;6.11;3.25;5;0;5
2021-04-03 06:00:00;6.11;2.75;6;0;5
2021-04-03 07:00:00;7.78;3.25;7;0;5
2021-04-03 08:00:00;9.44;18.0;8;0;5
2021-04-03 09:00:00;11.11;17.25;9;0;5
2021-04-03 10:00:00;12.78;17.25;10;0;5
2021-04-03 11:00:00;14.44;18.0;11;0;5
2021-04-03 12:00:00;15.56;17.5;12;0;5
2021-04-03 13:00:00;16.11;17.25;13;0;5
2021-04-03 14:00:00;16.67;28.25;14;0;5
2021-04-03 15:00:00;16.67;17.5;15;0;5
2021-04-03 16:00:00;16.11;17.75;16;0;5
2021-04-03 17:00:00;15.56;24.0;17;0;5
2021-04-03 18:00:00;15.0;29.5;18;0;5
2021-04-03 19:00:00;14.44;19.75;19;0;5
2021-04-03 20:00:00;13.33;17.25;20;0;5
2021-04-03 21:00:00;12.78;3.75;21;0;5
2021-04-03 22:00:00;11.11;3.0;22;0;5
2021-04-03 23:00:00;10.0;3.0;23;0;5
2021-04-04 00:00:00;8.33;3.25;0;0;6
2021-04-04 01:00:00;6.67;3.0;1;0;6
2021-04-04 02:00:00;5.0;3.0;2;0;6
2021-04-04 03:00:00;3.33;3.25;3;0;6
2021-04-04 04:00:00;3.33;3.0;4;0;6
2021-04-04 05:00:00;3.33;3.0;5;0;6
2021-04-04 06:00:00;3.89;3.25;6;0;6
2021-04-04 07:00:00;3.89;3.25;7;0;6
2021-04-04 08:00:00;3.89;6.25;8;0;6
2021-04-04 09:00:00;3.89;16.5;9;0;6
2021-04-04 10:00:00;3.33;17.25;10;0;6
2021-04-04 11:00:00;3.33;18.5;11;0;6
2021-04-04 12:00:00;3.33;18.75;12;0;6
2021-04-04 13:00:00;2.78;28.5;13;0;6
2021-04-04 14:00:00;2.78;30.5;14;0;6
2021-04-04 15:00:00;2.22;30.0;15;0;6
2021-04-04 16:00:00;2.22;30.25;16;0;6
2021-04-04 17:00:00;1.67;30.0;17;0;6
2021-04-04 18:00:00;1.67;29.5;18;0;6
2021-04-04 19:00:00;1.67;20.25;19;0;6
2021-04-04 20:00:00;1.67;3.75;20;0;6
2021-04-04 21:00:00;1.67;3.25;21;0;6
2021-04-04 22:00:00;1.11;2.75;22;0;6
2021-04-04 23:00:00;0.56;3.25;23;0;6
2021-04-05 00:00:00;0.56;3.0;0;1;0
2021-04-05 01:00:00;0.0;3.25;1;1;0
2021-04-05 02:00:00;0.0;3.25;2;1;0
2021-04-05 03:00:00;0.0;3.25;3;1;0
2021-04-05 04:00:00;0.0;3.25;4;1;0
2021-04-05 05:00:00;0.56;3.25;5;1;0
2021-04-05 06:00:00;0.56;3.25;6;1;0
2021-04-05 07:00:00;1.67;6.0;7;1;0
2021-04-05 08:00:00;2.78;25.0;8;1;0
2021-04-05 09:00:00;3.89;30.0;9;1;0
2021-04-05 10:00:00;5.0;42.75;10;1;0
2021-04-05 11:00:00;6.67;43.5;11;1;0
2021-04-05 12:00:00;7.78;42.5;12;1;0
2021-04-05 13:00:00;8.33;40.75;13;1;0
2021-04-05 14:00:00;8.89;36.75;14;1;0
2021-04-05 15:00:00;9.44;23.75;15;1;0
2021-04-05 16:00:00;8.89;18.5;16;1;0
2021-04-05 17:00:00;8.89;18.25;17;1;0
2021-04-05 18:00:00;8.33;28.5;18;1;0
2021-04-05 19:00:00;7.22;29.75;19;1;0
2021-04-05 20:00:00;5.56;22.25;20;1;0
2021-04-05 21:00:00;4.44;3.75;21;1;0
2021-04-05 22:00:00;3.89;3.0;22;1;0
2021-04-05 23:00:00;3.33;3.25;23;1;0
2021-04-06 00:00:00;2.78;3.0;0;1;1
2021-04-06 01:00:00;2.22;3.0;1;1;1
2021-04-06 02:00:00;1.11;2.75;2;1;1
2021-04-06 03:00:00;0.56;3.0;3;1;1
2021-04-06 04:00:00;0.56;3.25;4;1;1
2021-04-06 05:00:00;1.11;3.25;5;1;1
2021-04-06 06:00:00;1.67;3.25;6;1;1
2021-04-06 07:00:00;3.33;5.0;7;1;1
2021-04-06 08:00:00;5.0;18.25;8;1;1
2021-04-06 09:00:00;7.22;18.25;9;1;1
2021-04-06 10:00:00;8.89;19.25;10;1;1
2021-04-06 11:00:00;10.0;18.5;11;1;1
2021-04-06 12:00:00;11.67;19.25;12;1;1
2021-04-06 13:00:00;12.22;18.75;13;1;1
2021-04-06 14:00:00;12.78;18.25;14;1;1
2021-04-06 15:00:00;12.78;18.25;15;1;1
2021-04-06 16:00:00;12.22;18.25;16;1;1
2021-04-06 17:00:00;11.11;17.75;17;1;1
2021-04-06 18:00:00;10.0;17.5;18;1;1
2021-04-06 19:00:00;8.89;17.5;19;1;1
2021-04-06 20:00:00;7.78;17.0;20;1;1
2021-04-06 21:00:00;6.11;11.0;21;1;1
2021-04-06 22:00:00;5.56;2.5;22;1;1
2021-04-06 23:00:00;4.44;3.25;23;1;1
2021-04-07 00:00:00;3.33;3.0;0;1;2
2021-04-07 01:00:00;2.78;2.75;1;1;2
2021-04-07 02:00:00;2.22;3.0;2;1;2
2021-04-07 03:00:00;1.67;3.0;3;1;2
2021-04-07 04:00:00;1.11;3.0;4;1;2
2021-04-07 05:00:00;1.11;3.5;5;1;2
2021-04-07 06:00:00;0.56;3.0;6;1;2
2021-04-07 07:00:00;0.56;4.25;7;1;2
2021-04-07 08:00:00;0.56;23.5;8;1;2
