eet;temp;consumption_vol;hour_eet;work_day;week_day
2021-02-26 22:00:00;13.33;66.25;22;1;4
2021-02-26 23:00:00;11.67;65.75;23;1;4
2021-02-27 00:00:00;10.56;65.5;0;0;5
2021-02-27 01:00:00;10.0;65.75;1;0;5
2021-02-27 02:00:00;9.44;65.0;2;0;5
2021-02-27 03:00:00;8.33;65.25;3;0;5
2021-02-27 04:00:00;7.78;65.25;4;0;5
2021-02-27 05:00:00;7.22;65.25;5;0;5
2021-02-27 06:00:00;6.67;65.0;6;0;5
2021-02-27 07:00:00;7.22;63.25;7;0;5
2021-02-27 08:00:00;7.22;62.0;8;0;5
2021-02-27 09:00:00;7.78;63.75;9;0;5
2021-02-27 10:00:00;9.44;63.75;10;0;5
2021-02-27 11:00:00;10.56;63.25;11;0;5
2021-02-27 12:00:00;12.22;63.25;12;0;5
2021-02-27 13:00:00;12.22;64.25;13;0;5
2021-02-27 14:00:00;11.67;63.75;14;0;5
2021-02-27 15:00:00;11.67;64.75;15;0;5
2021-02-27 16:00:00;10.56;63.5;16;0;5
2021-02-27 17:00:00;9.44;65.25;17;0;5
2021-02-27 18:00:00;7.78;66.25;18;0;5
2021-02-27 19:00:00;7.22;66.0;19;0;5
2021-02-27 20:00:00;6.67;66.25;20;0;5
2021-02-27 21:00:00;6.11;65.0;21;0;5
2021-02-27 22:00:00;5.56;64.75;22;0;5
2021-02-27 23:00:00;5.56;64.75;23;0;5
2021-02-28 00:00:00;5.56;65.0;0;0;6
2021-02-28 01:00:00;5.0;64.75;1;0;6
2021-02-28 02:00:00;4.44;65.0;2;0;6
2021-02-28 03:00:00;3.33;65.0;3;0;6
2021-02-28 04:00:00;3.33;65.0;4;0;6
2021-02-28 05:00:00;3.33;65.0;5;0;6
2021-02-28 06:00:00;2.78;65.0;6;0;6
2021-02-28 07:00:00;3.33;63.25;7;0;6
2021-02-28 08:00:00;3.89;63.0;8;0;6
2021-02-28 09:00:00;3.89;63.0;9;0;6
2021-02-28 10:00:00;5.0;63.5;10;0;6
2021-02-28 11:00:00;5.56;64.0;11;0;6
2021-02-28 12:00:00;6.67;64.0;12;0;6
2021-02-28 13:00:00;6.67;66.0;13;0;6
2021-02-28 14:00:00;7.22;66.0;14;0;6
2021-02-28 15:00:00;7.78;65.25;15;0;6
2021-02-28 16:00:00;7.22;65.25;16;0;6
2021-02-28 17:00:00;6.67;66.25;17;0;6
2021-02-28 18:00:00;6.67;66.25;18;0;6
2021-02-28 19:00:00;5.56;66.5;19;0;6
2021-02-28 20:00:00;4.44;65.75;20;0;6
2021-02-28 21:00:00;3.33;65.0;21;0;6
2021-02-28 22:00:00;2.22;64.5;22;0;6
2021-02-28 23:00:00;0.56;66.0;23;0;6
2021-03-01 00:00:00;-1.11;65.0;0;0;0
2021-03-01 01:00:00;-0.56;65.25;1;0;0
2021-03-01 02:00:00;0.56;65.5;2;0;0
2021-03-01 03:00:00;1.11;65.25;3;0;0
2021-03-01 04:00:00;1.11;83.25;4;0;0
2021-03-01 05:00:00;0.56;83.5;5;0;0
2021-03-01 06:00:00;0.56;69.75;6;0;0
2021-03-01 07:00:00;1.11;84.5;7;0;0
2021-03-01 08:00:00;2.22;110.25;8;0;0
2021-03-01 09:00:00;2.78;123.75;9;0;0
2021-03-01 10:00:00;3.89;127.5;10;0;0
2021-03-01 11:00:00;5.0;128.0;11;0;0
2021-03-01 12:00:00;6.11;124.75;12;0;0
2021-03-01 13:00:00;6.11;120.5;13;0;0
2021-03-01 14:00:00;6.67;123.25;14;0;0
2021-03-01 15:00:00;6.67;123.25;15;0;0
2021-03-01 16:00:00;6.11;118.75;16;0;0
2021-03-01 17:00:00;5.56;95.5;17;0;0
2021-03-01 18:00:00;5.0;86.25;18;0;0
2021-03-01 19:00:00;4.44;79.5;19;0;0
2021-03-01 20:00:00;3.33;76.0;20;0;0
2021-03-01 21:00:00;2.78;73.25;21;0;0
2021-03-01 22:00:00;2.78;68.75;22;0;0
2021-03-01 23:00:00;2.78;67.75;23;0;0
2021-03-02 00:00:00;2.78;67.0;0;1;1
2021-03-02 01:00:00;2.22;66.25;1;1;1
2021-03-02 02:00:00;2.22;66.25;2;1;1
2021-03-02 03:00:00;1.67;66.5;3;1;1
2021-03-02 04:00:00;1.67;84.75;4;1;1
2021-03-02 05:00:00;1.67;84.5;5;1;1
2021-03-02 06:00:00;1.67;70.25;6;1;1
2021-03-02 07:00:00;2.22;85.75;7;1;1
2021-03-02 08:00:00;3.33;107.75;8;1;1
2021-03-02 09:00:00;3.89;132.5;9;1;1
2021-03-02 10:00:00;5.0;133.25;10;1;1
2021-03-02 11:00:00;6.11;136.5;11;1;1
2021-03-02 12:00:00;7.22;133.75;12;1;1
2021-03-02 13:00:00;7.78;123.75;13;1;1
2021-03-02 14:00:00;8.33;115.75;14;1;1
2021-03-02 15:00:00;8.89;111.75;15;1;1
2021-03-02 16:00:00;8.89;93.75;16;1;1
2021-03-02 17:00:00;8.33;75.25;17;1;1
2021-03-02 18:00:00;8.33;82.25;18;1;1
2021-03-02 19:00:00;7.22;77.0;19;1;1
2021-03-02 20:00:00;6.67;71.5;20;1;1
2021-03-02 21:00:00;5.56;68.5;21;1;1
2021-03-02 22:00:00;4.44;66.0;22;1;1
2021-03-02 23:00:00;3.33;66.25;23;1;1
2021-03-03 00:00:00;2.22;66.0;0;1;2
2021-03-03 01:00:00;2.78;65.25;1;1;2
2021-03-03 02:00:00;2.78;65.25;2;1;2
2021-03-03 03:00:00;2.78;65.5;3;1;2
2021-03-03 04:00:00;2.78;75.0;4;1;2
2021-03-03 05:00:00;2.78;75.5;5;1;2
2021-03-03 06:00:00;2.78;51.5;6;1;2
2021-03-03 07:00:00;3.89;51.5;7;1;2
2021-03-03 08:00:00;5.0;52.0;8;1;2
2021-03-03 09:00:00;6.11;51.5;9;1;2
2021-03-03 10:00:00;7.78;52.0;10;1;2
2021-03-03 11:00:00;10.0;51.75;11;1;2
2021-03-03 12:00:00;11.67;51.75;12;1;2
2021-03-03 13:00:00;12.78;52.5;13;1;2
2021-03-03 14:00:00;13.89;53.0;14;1;2
2021-03-03 15:00:00;15.0;52.75;15;1;2
2021-03-03 16:00:00;15.0;52.0;16;1;2
2021-03-03 17:00:00;15.0;52.75;17;1;2
2021-03-03 18:00:00;15.0;66.5;18;1;2
2021-03-03 19:00:00;14.44;65.75;19;1;2
2021-03-03 20:00:00;13.33;65.0;20;1;2
2021-03-03 21:00:00;12.78;65.0;21;1;2
2021-03-03 22:00:00;11.11;65.5;22;1;2
2021-03-03 23:00:00;8.89;65.25;23;1;2
2021-03-04 00:00:00;7.22;65.0;0;1;3
2021-03-04 01:00:00;6.67;65.0;1;1;3
2021-03-04 02:00:00;6.11;64.75;2;1;3
2021-03-04 03:00:00;5.56;65.0;3;1;3
2021-03-04 04:00:00;5.56;74.75;4;1;3
2021-03-04 05:00:00;5.0;75.75;5;1;3
2021-03-04 06:00:00;5.0;54.75;6;1;3
2021-03-04 07:00:00;6.11;74.0;7;1;3
2021-03-04 08:00:00;7.22;97.75;8;1;3
2021-03-04 09:00:00;8.33;118.75;9;1;3
2021-03-04 10:00:00;10.0;120.0;10;1;3
2021-03-04 11:00:00;11.67;113.25;11;1;3
2021-03-04 12:00:00;13.33;105.5;12;1;3
2021-03-04 13:00:00;14.44;103.75;13;1;3
2021-03-04 14:00:00;15.56;103.0;14;1;3
2021-03-04 15:00:00;16.67;100.5;15;1;3
2021-03-04 16:00:00;16.11;96.25;16;1;3
2021-03-04 17:00:00;16.11;74.5;17;1;3
2021-03-04 18:00:00;15.56;79.25;18;1;3
2021-03-04 19:00:00;14.44;74.25;19;1;3
2021-03-04 20:00:00;13.33;71.5;20;1;3
2021-03-04 21:00:00;12.22;68.75;21;1;3
2021-03-04 22:00:00;11.11;65.75;22;1;3
2021-03-04 23:00:00;9.44;65.75;23;1;3
2021-03-05 00:00:00;8.33;65.25;0;1;4
2021-03-05 01:00:00;7.78;65.5;1;1;4
2021-03-05 02:00:00;6.67;65.5;2;1;4
2021-03-05 03:00:00;6.11;65.25;3;1;4
2021-03-05 04:00:00;5.0;74.5;4;1;4
2021-03-05 05:00:00;4.44;75.5;5;1;4
2021-03-05 06:00:00;3.33;54.75;6;1;4
2021-03-05 07:00:00;4.44;66.25;7;1;4
2021-03-05 08:00:00;6.11;93.75;8;1;4
2021-03-05 09:00:00;7.22;101.25;9;1;4
2021-03-05 10:00:00;8.89;105.5;10;1;4
2021-03-05 11:00:00;10.56;106.5;11;1;4
2021-03-05 12:00:00;12.22;102.75;12;1;4
2021-03-05 13:00:00;12.78;97.25;13;1;4
2021-03-05 14:00:00;13.33;93.0;14;1;4
2021-03-05 15:00:00;13.89;93.5;15;1;4
2021-03-05 16:00:00;12.78;89.0;16;1;4
2021-03-05 17:00:00;11.67;73.75;17;1;4
2021-03-05 18:00:00;10.56;78.75;18;1;4
2021-03-05 19:00:00;9.44;74.75;19;1;4
2021-03-05 20:00:00;8.33;70.5;20;1;4
2021-03-05 21:00:00;7.22;66.5;21;1;4
2021-03-05 22:00:00;6.67;65.25;22;1;4
2021-03-05 23:00:00;6.11;65.0;23;1;4
2021-03-06 00:00:00;5.56;64.25;0;0;5
2021-03-06 01:00:00;5.0;63.5;1;0;5
2021-03-06 02:00:00;4.44;64.0;2;0;5
2021-03-06 03:00:00;4.44;63.75;3;0;5
2021-03-06 04:00:00;3.89;63.25;4;0;5
2021-03-06 05:00:00;3.89;63.5;5;0;5
2021-03-06 06:00:00;3.33;61.75;6;0;5
2021-03-06 07:00:00;3.89;61.25;7;0;5
2021-03-06 08:00:00;4.44;61.5;8;0;5
2021-03-06 09:00:00;4.44;61.75;9;0;5
2021-03-06 10:00:00;5.0;62.25;10;0;5
2021-03-06 11:00:00;5.56;62.75;11;0;5
2021-03-06 12:00:00;5.56;62.25;12;0;5
2021-03-06 13:00:00;5.56;64.25;13;0;5
2021-03-06 14:00:00;5.0;63.25;14;0;5
2021-03-06 15:00:00;5.0;62.5;15;0;5
2021-03-06 16:00:00;4.44;62.5;16;0;5
2021-03-06 17:00:00;4.44;62.25;17;0;5
2021-03-06 18:00:00;3.89;64.5;18;0;5
2021-03-06 19:00:00;3.33;65.75;19;0;5
2021-03-06 20:00:00;2.78;65.75;20;0;5
2021-03-06 21:00:00;2.22;65.25;21;0;5
2021-03-06 22:00:00;1.67;64.0;22;0;5
2021-03-06 23:00:00;1.11;64.25;23;0;5
2021-03-07 00:00:00;0.56;64.5;0;0;6
2021-03-07 01:00:00;0.56;64.25;1;0;6
2021-03-07 02:00:00;0.56;64.0;2;0;6
2021-03-07 03:00:00;1.11;64.25;3;0;6
2021-03-07 04:00:00;0.56;64.5;4;0;6
2021-03-07 05:00:00;0.56;64.5;5;0;6
2021-03-07 06:00:00;0.56;62.5;6;0;6
2021-03-07 07:00:00;1.67;61.5;7;0;6
2021-03-07 08:00:00;2.22;62.0;8;0;6
2021-03-07 09:00:00;3.33;61.5;9;0;6
2021-03-07 10:00:00;4.44;62.0;10;0;6
2021-03-07 11:00:00;6.11;62.25;11;0;6
2021-03-07 12:00:00;7.22;62.5;12;0;6
2021-03-07 13:00:00;8.33;62.25;13;0;6
2021-03-07 14:00:00;8.89;63.75;14;0;6
2021-03-07 15:00:00;10.0;63.25;15;0;6
2021-03-07 16:00:00;9.44;62.5;16;0;6
2021-03-07 17:00:00;9.44;61.5;17;0;6
2021-03-07 18:00:00;8.89;63.25;18;0;6
2021-03-07 19:00:00;7.78;64.5;19;0;6
2021-03-07 20:00:00;6.67;65.25;20;0;6
2021-03-07 21:00:00;5.0;64.5;21;0;6
2021-03-07 22:00:00;4.44;63.75;22;0;6
2021-03-07 23:00:00;3.89;63.75;23;0;6
2021-03-08 00:00:00;3.33;63.75;0;1;0
2021-03-08 01:00:00;2.22;63.5;1;1;0
2021-03-08 02:00:00;1.11;63.75;2;1;0
2021-03-08 03:00:00;0.0;63.25;3;1;0
2021-03-08 04:00:00;0.0;73.75;4;1;0
2021-03-08 05:00:00;0.56;73.5;5;1;0
2021-03-08 06:00:00;0.56;55.75;6;1;0
2021-03-08 07:00:00;1.67;73.0;7;1;0
2021-03-08 08:00:00;2.78;90.25;8;1;0
2021-03-08 09:00:00;3.89;120.0;9;1;0
2021-03-08 10:00:00;5.56;124.75;10;1;0
2021-03-08 11:00:00;7.22;123.0;11;1;0
2021-03-08 12:00:00;8.33;118.0;12;1;0
2021-03-08 13:00:00;8.89;113.25;13;1;0
2021-03-08 14:00:00;9.44;108.5;14;1;0
2021-03-08 15:00:00;9.44;104.75;15;1;0
2021-03-08 16:00:00;8.89;100.0;16;1;0
2021-03-08 17:00:00;8.33;81.25;17;1;0
2021-03-08 18:00:00;7.22;80.0;18;1;0
2021-03-08 19:00:00;6.11;71.25;19;1;0
2021-03-08 20:00:00;5.56;71.5;20;1;0
2021-03-08 21:00:00;4.44;69.0;21;1;0
2021-03-08 22:00:00;3.33;66.5;22;1;0
2021-03-08 23:00:00;2.22;66.0;23;1;0
2021-03-09 00:00:00;1.11;66.0;0;1;1
2021-03-09 01:00:00;0.56;65.5;1;1;1
2021-03-09 02:00:00;0.56;65.25;2;1;1
2021-03-09 03:00:00;0.0;65.25;3;1;1
2021-03-09 04:00:00;0.56;75.25;4;1;1
2021-03-09 05:00:00;0.56;75.25;5;1;1
2021-03-09 06:00:00;1.11;56.0;6;1;1
2021-03-09 07:00:00;2.22;71.5;7;1;1
2021-03-09 08:00:00;3.33;99.0;8;1;1
2021-03-09 09:00:00;4.44;119.25;9;1;1
2021-03-09 10:00:00;5.56;118.75;10;1;1
2021-03-09 11:00:00;6.67;121.75;11;1;1
2021-03-09 12:00:00;7.78;120.75;12;1;1
2021-03-09 13:00:00;7.78;121.75;13;1;1
2021-03-09 14:00:00;7.22;120.25;14;1;1
2021-03-09 15:00:00;7.22;118.75;15;1;1
2021-03-09 16:00:00;6.67;110.75;16;1;1
2021-03-09 17:00:00;6.11;81.5;17;1;1
2021-03-09 18:00:00;5.56;81.75;18;1;1
2021-03-09 19:00:00;5.0;75.25;19;1;1
2021-03-09 20:00:00;4.44;72.75;20;1;1
2021-03-09 21:00:00;3.89;68.0;21;1;1
2021-03-09 22:00:00;3.89;65.75;22;1;1
2021-03-09 23:00:00;3.33;66.0;23;1;1
2021-03-10 00:00:00;3.33;65.0;0;1;2
2021-03-10 01:00:00;3.33;65.25;1;1;2
2021-03-10 02:00:00;3.33;64.5;2;1;2
2021-03-10 03:00:00;3.33;65.0;3;1;2
2021-03-10 04:00:00;3.33;74.25;4;1;2
2021-03-10 05:00:00;2.78;74.25;5;1;2
2021-03-10 06:00:00;2.78;56.0;6;1;2
2021-03-10 07:00:00;3.33;74.25;7;1;2
2021-03-10 08:00:00;3.33;104.0;8;1;2
2021-03-10 09:00:00;3.89;128.0;9;1;2
2021-03-10 10:00:00;4.44;130.75;10;1;2
2021-03-10 11:00:00;4.44;136.25;11;1;2
2021-03-10 12:00:00;5.0;137.75;12;1;2
2021-03-10 13:00:00;5.0;137.75;13;1;2
2021-03-10 14:00:00;4.44;135.75;14;1;2
2021-03-10 15:00:00;4.44;124.25;15;1;2
2021-03-10 16:00:00;3.89;113.5;16;1;2
2021-03-10 17:00:00;2.78;85.75;17;1;2
2021-03-10 18:00:00;2.22;85.0;18;1;2
2021-03-10 19:00:00;1.67;79.75;19;1;2
2021-03-10 20:00:00;1.67;74.0;20;1;2
2021-03-10 21:00:00;1.11;69.75;21;1;2
2021-03-10 22:00:00;0.0;66.5;22;1;2
2021-03-10 23:00:00;-0.56;66.25;23;1;2
2021-03-11 00:00:00;-1.67;65.75;0;1;3
2021-03-11 01:00:00;-1.67;65.5;1;1;3
2021-03-11 02:00:00;-2.22;65.75;2;1;3
2021-03-11 03:00:00;-2.22;65.25;3;1;3
2021-03-11 04:00:00;-2.22;75.0;4;1;3
2021-03-11 05:00:00;-2.78;75.25;5;1;3
2021-03-11 06:00:00;-2.78;57.0;6;1;3
2021-03-11 07:00:00;-2.22;71.75;7;1;3
2021-03-11 08:00:00;-2.22;104.5;8;1;3
2021-03-11 09:00:00;-1.67;122.5;9;1;3
2021-03-11 10:00:00;-0.56;132.75;10;1;3
2021-03-11 11:00:00;0.0;130.75;11;1;3
2021-03-11 12:00:00;0.56;132.75;12;1;3
2021-03-11 13:00:00;1.11;133.5;13;1;3
2021-03-11 14:00:00;1.11;120.75;14;1;3
2021-03-11 15:00:00;1.67;123.25;15;1;3
2021-03-11 16:00:00;1.11;106.75;16;1;3
2021-03-11 17:00:00;1.11;79.5;17;1;3
2021-03-11 18:00:00;0.56;82.0;18;1;3
2021-03-11 19:00:00;-0.56;76.75;19;1;3
2021-03-11 20:00:00;-1.11;72.75;20;1;3
2021-03-11 21:00:00;-2.22;68.75;21;1;3
2021-03-11 22:00:00;-2.22;65.25;22;1;3
2021-03-11 23:00:00;-2.78;65.25;23;1;3
2021-03-12 00:00:00;-3.33;65.5;0;1;4
2021-03-12 01:00:00;-3.33;65.25;1;1;4
2021-03-12 02:00:00;-3.33;65.5;2;1;4
2021-03-12 03:00:00;-3.33;65.25;3;1;4
2021-03-12 04:00:00;-3.33;74.75;4;1;4
2021-03-12 05:00:00;-2.78;75.0;5;1;4
2021-03-12 06:00:00;-2.22;56.5;6;1;4
2021-03-12 07:00:00;-1.67;71.0;7;1;4
2021-03-12 08:00:00;-0.56;104.5;8;1;4
2021-03-12 09:00:00;0.56;123.5;9;1;4
2021-03-12 10:00:00;1.67;133.5;10;1;4
2021-03-12 11:00:00;2.78;138.75;11;1;4
2021-03-12 12:00:00;3.89;134.75;12;1;4
2021-03-12 13:00:00;4.44;124.0;13;1;4
2021-03-12 14:00:00;5.0;115.0;14;1;4
2021-03-12 15:00:00;5.56;105.75;15;1;4
2021-03-12 16:00:00;5.0;97.5;16;1;4
2021-03-12 17:00:00;4.44;73.75;17;1;4
2021-03-12 18:00:00;3.89;78.0;18;1;4
2021-03-12 19:00:00;2.78;73.75;19;1;4
2021-03-12 20:00:00;1.67;70.75;20;1;4
2021-03-12 21:00:00;0.56;66.5;21;1;4
2021-03-12 22:00:00;1.11;65.0;22;1;4
2021-03-12 23:00:00;2.22;64.5;23;1;4
2021-03-13 00:00:00;2.78;64.25;0;0;5
2021-03-13 01:00:00;1.67;64.25;1;0;5
2021-03-13 02:00:00;1.11;64.25;2;0;5
2021-03-13 03:00:00;0.56;64.25;3;0;5
2021-03-13 04:00:00;0.56;63.75;4;0;5
2021-03-13 05:00:00;1.11;64.0;5;0;5
2021-03-13 06:00:00;1.67;61.75;6;0;5
2021-03-13 07:00:00;2.78;61.25;7;0;5
2021-03-13 08:00:00;3.89;61.5;8;0;5
2021-03-13 09:00:00;5.56;62.5;9;0;5
2021-03-13 10:00:00;6.67;62.75;10;0;5
2021-03-13 11:00:00;7.78;64.0;11;0;5
2021-03-13 12:00:00;8.89;64.25;12;0;5
2021-03-13 13:00:00;9.44;66.25;13;0;5
2021-03-13 14:00:00;10.0;66.25;14;0;5
2021-03-13 15:00:00;10.56;67.25;15;0;5
2021-03-13 16:00:00;10.0;67.25;16;0;5
2021-03-13 17:00:00;9.44;64.0;17;0;5
2021-03-13 18:00:00;8.89;65.0;18;0;5
2021-03-13 19:00:00;7.78;64.5;19;0;5
2021-03-13 20:00:00;6.67;64.5;20;0;5
2021-03-13 21:00:00;5.56;64.5;21;0;5
2021-03-13 22:00:00;5.0;64.5;22;0;5
2021-03-13 23:00:00;4.44;64.25;23;0;5
2021-03-14 00:00:00;3.33;64.5;0;0;6
2021-03-14 01:00:00;3.33;64.25;1;0;6
2021-03-14 02:00:00;3.33;64.25;2;0;6
2021-03-14 03:00:00;2.78;63.75;3;0;6
2021-03-14 04:00:00;2.78;64.0;4;0;6
2021-03-14 05:00:00;2.78;64.0;5;0;6
2021-03-14 06:00:00;2.78;62.0;6;0;6
2021-03-14 07:00:00;4.44;61.75;7;0;6
2021-03-14 08:00:00;5.56;61.0;8;0;6
2021-03-14 09:00:00;7.22;61.75;9;0;6
2021-03-14 10:00:00;8.89;61.75;10;0;6
2021-03-14 11:00:00;10.56;62.25;11;0;6
2021-03-14 12:00:00;12.22;62.25;12;0;6
2021-03-14 13:00:00;12.78;63.25;13;0;6
2021-03-14 14:00:00;13.33;63.5;14;0;6
2021-03-14 15:00:00;13.89;64.0;15;0;6
2021-03-14 16:00:00;13.33;63.25;16;0;6
2021-03-14 17:00:00;12.78;62.5;17;0;6
2021-03-14 18:00:00;12.78;63.25;18;0;6
2021-03-14 19:00:00;11.11;64.5;19;0;6
2021-03-14 20:00:00;9.44;63.5;20;0;6
2021-03-14 21:00:00;8.33;63.5;21;0;6
2021-03-14 22:00:00;8.33;63.25;22;0;6
2021-03-14 23:00:00;8.33;64.25;23;0;6
2021-03-15 00:00:00;7.78;63.5;0;1;0
2021-03-15 01:00:00;6.67;63.5;1;1;0
2021-03-15 02:00:00;5.56;63.5;2;1;0
2021-03-15 03:00:00;4.44;63.25;3;1;0
2021-03-15 04:00:00;5.0;73.5;4;1;0
2021-03-15 05:00:00;5.0;73.5;5;1;0
2021-03-15 06:00:00;5.0;54.75;6;1;0
2021-03-15 07:00:00;5.56;74.25;7;1;0
2021-03-15 08:00:00;6.11;91.0;8;1;0
2021-03-15 09:00:00;7.22;105.0;9;1;0
2021-03-15 10:00:00;7.78;111.75;10;1;0
2021-03-15 11:00:00;8.33;109.5;11;1;0
2021-03-15 12:00:00;9.44;110.75;12;1;0
2021-03-15 13:00:00;8.33;111.5;13;1;0
2021-03-15 14:00:00;7.78;118.0;14;1;0
2021-03-15 15:00:00;7.22;117.5;15;1;0
2021-03-15 16:00:00;5.56;122.25;16;1;0
2021-03-15 17:00:00;3.89;83.0;17;1;0
2021-03-15 18:00:00;1.67;83.75;18;1;0
2021-03-15 19:00:00;1.11;77.75;19;1;0
2021-03-15 20:00:00;0.0;73.5;20;1;0
2021-03-15 21:00:00;-1.11;66.5;21;1;0
2021-03-15 22:00:00;-1.11;63.75;22;1;0
2021-03-15 23:00:00;-0.56;64.0;23;1;0
2021-03-16 00:00:00;-0.56;64.0;0;1;1
2021-03-16 01:00:00;-0.56;64.0;1;1;1
2021-03-16 02:00:00;-0.56;63.75;2;1;1
2021-03-16 03:00:00;-0.56;64.0;3;1;1
2021-03-16 04:00:00;-0.56;73.25;4;1;1
2021-03-16 05:00:00;-0.56;74.25;5;1;1
2021-03-16 06:00:00;-0.56;54.75;6;1;1
2021-03-16 07:00:00;0.0;63.75;7;1;1
2021-03-16 08:00:00;0.56;101.75;8;1;1
2021-03-16 09:00:00;1.11;134.75;9;1;1
2021-03-16 10:00:00;1.67;129.75;10;1;1
2021-03-16 11:00:00;1.67;137.25;11;1;1
2021-03-16 12:00:00;2.22;136.5;12;1;1
2021-03-16 13:00:00;2.22;139.25;13;1;1
2021-03-16 14:00:00;2.22;137.25;14;1;1
2021-03-16 15:00:00;2.22;119.5;15;1;1
2021-03-16 16:00:00;2.22;117.5;16;1;1
2021-03-16 17:00:00;1.67;83.75;17;1;1
2021-03-16 18:00:00;1.67;81.75;18;1;1
2021-03-16 19:00:00;0.56;74.25;19;1;1
2021-03-16 20:00:00;-0.56;70.5;20;1;1
2021-03-16 21:00:00;-1.67;66.75;21;1;1
2021-03-16 22:00:00;-2.22;64.75;22;1;1
2021-03-16 23:00:00;-2.22;63.75;23;1;1
2021-03-17 00:00:00;-2.78;64.5;0;1;2
2021-03-17 01:00:00;-1.67;63.75;1;1;2
2021-03-17 02:00:00;-0.56;64.5;2;1;2
2021-03-17 03:00:00;1.11;64.0;3;1;2
2021-03-17 04:00:00;0.56;73.5;4;1;2
2021-03-17 05:00:00;0.56;73.75;5;1;2
2021-03-17 06:00:00;0.56;54.75;6;1;2
2021-03-17 07:00:00;0.56;70.25;7;1;2
2021-03-17 08:00:00;0.56;100.75;8;1;2
2021-03-17 09:00:00;1.11;121.25;9;1;2
2021-03-17 10:00:00;1.11;126.75;10;1;2
2021-03-17 11:00:00;1.67;127.0;11;1;2
2021-03-17 12:00:00;1.67;129.5;12;1;2
2021-03-17 13:00:00;2.22;130.5;13;1;2
2021-03-17 14:00:00;2.22;131.0;14;1;2
2021-03-17 15:00:00;2.22;127.75;15;1;2
2021-03-17 16:00:00;1.67;116.75;16;1;2
2021-03-17 17:00:00;1.67;83.25;17;1;2
2021-03-17 18:00:00;1.67;81.0;18;1;2
2021-03-17 19:00:00;1.11;74.75;19;1;2
2021-03-17 20:00:00;0.56;73.0;20;1;2
2021-03-17 21:00:00;0.0;68.0;21;1;2
2021-03-17 22:00:00;0.0;64.0;22;1;2
2021-03-17 23:00:00;0.56;64.5;23;1;2
2021-03-18 00:00:00;0.56;64.25;0;1;3
2021-03-18 01:00:00;0.0;63.75;1;1;3
2021-03-18 02:00:00;0.0;63.75;2;1;3
2021-03-18 03:00:00;0.0;64.25;3;1;3
2021-03-18 04:00:00;0.0;73.25;4;1;3
2021-03-18 05:00:00;0.0;73.25;5;1;3
2021-03-18 06:00:00;0.0;54.75;6;1;3
2021-03-18 07:00:00;0.0;66.75;7;1;3
2021-03-18 08:00:00;0.56;98.0;8;1;3
2021-03-18 09:00:00;1.11;117.5;9;1;3
2021-03-18 10:00:00;1.67;128.75;10;1;3
2021-03-18 11:00:00;2.22;127.75;11;1;3
2021-03-18 12:00:00;2.78;132.25;12;1;3
2021-03-18 13:00:00;2.78;131.5;13;1;3
2021-03-18 14:00:00;3.33;133.0;14;1;3
2021-03-18 15:00:00;3.33;128.75;15;1;3
2021-03-18 16:00:00;2.78;118.25;16;1;3
2021-03-18 17:00:00;2.22;81.0;17;1;3
2021-03-18 18:00:00;2.22;77.75;18;1;3
2021-03-18 19:00:00;1.11;76.25;19;1;3
2021-03-18 20:00:00;0.56;74.5;20;1;3
2021-03-18 21:00:00;-0.56;72.5;21;1;3
2021-03-18 22:00:00;-0.56;70.25;22;1;3
2021-03-18 23:00:00;-0.56;68.5;23;1;3
2021-03-19 00:00:00;-0.56;69.0;0;1;4
2021-03-19 01:00:00;-0.56;68.25;1;1;4
2021-03-19 02:00:00;-0.56;64.5;2;1;4
2021-03-19 03:00:00;-0.56;65.5;3;1;4
2021-03-19 04:00:00;-0.56;74.25;4;1;4
2021-03-19 05:00:00;-0.56;74.75;5;1;4
2021-03-19 06:00:00;-0.56;56.5;6;1;4
2021-03-19 07:00:00;0.56;71.25;7;1;4
2021-03-19 08:00:00;1.11;99.25;8;1;4
2021-03-19 09:00:00;2.22;121.25;9;1;4
2021-03-19 10:00:00;3.33;129.25;10;1;4
2021-03-19 11:00:00;3.89;125.75;11;1;4
2021-03-19 12:00:00;5.0;115.75;12;1;4
2021-03-19 13:00:00;5.56;112.75;13;1;4
2021-03-19 14:00:00;5.56;116.75;14;1;4
2021-03-19 15:00:00;5.56;115.0;15;1;4
2021-03-19 16:00:00;5.0;108.25;16;1;4
2021-03-19 17:00:00;4.44;78.25;17;1;4
2021-03-19 18:00:00;3.89;82.5;18;1;4
2021-03-19 19:00:00;2.78;78.0;19;1;4
2021-03-19 20:00:00;1.11;73.25;20;1;4
2021-03-19 21:00:00;0.0;69.75;21;1;4
2021-03-19 22:00:00;-0.56;67.5;22;1;4
2021-03-19 23:00:00;-0.56;68.0;23;1;4
2021-03-20 00:00:00;-1.11;67.25;0;0;5
2021-03-20 01:00:00;-1.11;67.0;1;0;5
2021-03-20 02:00:00;-1.11;66.75;2;0;5
2021-03-20 03:00:00;-1.11;66.5;3;0;5
2021-03-20 04:00:00;-1.11;66.0;4;0;5
2021-03-20 05:00:00;-0.56;65.75;5;0;5
2021-03-20 06:00:00;-0.56;64.5;6;0;5
2021-03-20 07:00:00;0.56;64.0;7;0;5
2021-03-20 08:00:00;1.67;64.25;8;0;5
